,งวดงบการเงิน ณ วันที่,หลักทรัพย์,สินทรัพย์รวม,หนี้สินรวม,ส่วนของผู้ถือหุ้น,มูลค่าหุ้นที่เรียกชำระแล้ว,รายได้รวม,กำไร (ขาดทุน) จากกิจกรรมอื่น,กำไรสุทธิ,กำไรต่อหุ้น (บาท),อัตราส่วนทางการเงินที่สำคัญ,ROA (%),ROE (%),อัตรากำไรสุทธิ (%),หลักทรัพย์-ปี,ค่าสถิติสำคัญ ณ วันที่,ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),วันที่ของงบการเงินที่ใช้คำนวณค่าสถิติ,P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน (%),ปี
80,งบปี 2562 31 ธ.ค. 2562,CRC,187021.92,146062.59,28249.96,4700.0,222486.15,641.76,10633.26,2.26,,8.74,25.44,5.56,CRC-2562,,,,,,,,,
81,งบปี 2563 31 ธ.ค. 2563,CRC,239179.95,183464.98,53393.74,6031.0,194311.43,131.92,46.27,0.01,,1.13,0.11,0.18,CRC-2563,30 ธ.ค. 2563,30.75,185453.25,30 ก.ย. 2563,37.31,3.18,9.68,-,2563
82,งบปี 2564 31 ธ.ค. 2564,CRC,263227.82,204146.57,56388.47,6031.0,195653.81,279.08,59.37,0.01,,1.2,0.11,0.14,CRC-2564,30 ธ.ค. 2564,32.00,192992.00,30 ก.ย. 2564,-,3.49,9.16,1.25,2564
83,งบปี 2565 31 ธ.ค. 2565,CRC,275984.44,211099.29,62122.89,6031.0,236244.78,820.06,7174.99,1.19,,4.78,12.11,3.22,CRC-2565,30 ธ.ค. 2565,46.25,278933.75,30 ก.ย. 2565,44.74,4.37,10.60,0.65,2565
84,งบปี 2566 31 ธ.ค. 2566,CRC,287097.11,216836.84,67059.51,6031.0,248688.43,990.01,8016.31,1.33,,5.23,12.41,3.43,CRC-2566,28 ธ.ค. 2566,41.00,247271.00,30 ก.ย. 2566,30.19,3.66,11.21,1.17,2566
85,งบปี 2563 31 ธ.ค. 2563,DELTA,57218.93,19611.5,37611.74,1247.38,63826.88,353.7,7101.64,5.69,,14.07,20.11,11.05,DELTA-2563,30 ธ.ค. 2563,486.00,606227.46,30 ก.ย. 2563,102.70,16.43,29.58,0.37,2563
86,งบปี 2564 31 ธ.ค. 2564,DELTA,69338.37,27934.07,41404.3,1247.38,84814.62,1017.82,6699.01,5.37,,10.75,16.96,7.9,DELTA-2564,30 ธ.ค. 2564,412.00,513921.22,30 ก.ย. 2564,83.09,12.96,31.79,0.80,2564
87,งบปี 2565 31 ธ.ค. 2565,DELTA,90984.48,36304.72,54679.76,1247.38,119501.16,449.87,15344.55,12.3,,19.75,31.94,12.84,DELTA-2565,30 ธ.ค. 2565,830.00,1035326.74,30 ก.ย. 2565,78.14,20.11,41.27,0.20,2565
88,งบปี 2566 31 ธ.ค. 2566,DELTA,108144.99,40606.44,67538.55,1247.38,147675.04,675.37,18422.54,1.48,,19.69,30.15,12.48,DELTA-2566,28 ธ.ค. 2566,88.00,1097695.82,30 ก.ย. 2566,61.32,17.08,5.15,0.45,2566
89,ไตรมาส 1/2567 31 มี.ค. 2567,DELTA,112628.8,39306.18,73322.62,1247.38,38499.79,229.56,4307.51,0.35,,19.6,29.1,11.19,DELTA-2567,13 พ.ค. 2567,70.75,882522.49,31 มี.ค. 2567,46.17,12.04,5.88,0.64,2567
90,งบปี 2562 31 ธ.ค. 2562,EA,70219.69,45353.23,23364.51,373.0,14954.54,145.82,6081.62,1.63,,11.44,29.31,40.3,EA-2562,,,,,,,,,
91,งบปี 2563 31 ธ.ค. 2563,EA,78483.77,48856.89,27811.52,373.0,17199.14,16.65,5204.57,1.4,,8.97,20.34,29.35,EA-2563,30 ธ.ค. 2563,49.25,183702.50,30 ก.ย. 2563,33.58,6.90,7.14,0.61,2563
92,งบปี 2564 31 ธ.ค. 2564,EA,85476.25,50374.53,32501.02,373.0,20558.1,92.82,6100.07,1.64,,8.93,20.23,28.84,EA-2564,30 ธ.ค. 2564,96.00,358080.00,30 ก.ย. 2564,62.79,11.65,8.24,0.31,2564
93,งบปี 2565 31 ธ.ค. 2565,EA,103364.34,62059.99,38928.97,373.0,27546.81,238.62,7604.29,2.04,,9.49,21.29,26.89,EA-2565,30 ธ.ค. 2565,97.00,361810.00,30 ก.ย. 2565,49.47,9.89,9.81,0.31,2565
94,งบปี 2566 31 ธ.ค. 2566,EA,114229.34,70219.72,41699.37,373.0,31597.76,-492.76,7606.17,2.04,,9.21,18.87,23.74,EA-2566,28 ธ.ค. 2566,44.25,165052.50,30 ก.ย. 2566,19.08,3.76,11.77,0.68,2566
95,งบปี 2562 31 ธ.ค. 2562,EGCO,208522.6,103416.2,104490.41,5264.65,41055.02,6105.1,13059.24,24.81,,7.34,12.76,31.97,EGCO-2562,,,,,,,,,
96,งบปี 2563 31 ธ.ค. 2563,EGCO,214437.69,111603.45,102243.2,5264.65,37782.97,5698.85,8733.03,16.59,,6.62,8.45,23.18,EGCO-2563,30 ธ.ค. 2563,192.50,101344.51,30 ก.ย. 2563,10.70,1.00,193.42,3.38,2563
97,งบปี 2564 31 ธ.ค. 2564,EGCO,241932.0,127895.31,113440.87,5264.65,38136.94,6100.82,4103.84,7.8,,5.71,3.81,10.8,EGCO-2564,30 ธ.ค. 2564,175.50,92394.61,30 ก.ย. 2564,18.58,0.82,214.34,3.70,2564
98,งบปี 2565 31 ธ.ค. 2565,EGCO,254043.13,133245.75,120494.07,5264.65,61725.28,3129.68,2683.1,5.1,,3.74,2.29,4.25,EGCO-2565,30 ธ.ค. 2565,172.50,90815.21,30 ก.ย. 2565,23.40,0.70,247.36,3.77,2565
99,งบปี 2566 31 ธ.ค. 2566,EGCO,243232.67,138006.96,104926.97,5264.65,53283.79,-10005.48,-8384.07,-15.93,,-1.27,-7.44,-15.74,EGCO-2566,28 ธ.ค. 2566,128.00,67387.52,30 ก.ย. 2566,12.05,0.53,242.91,5.08,2566
100,งบปี 2563 31 ธ.ค. 2563,GLOBAL,36020.3,18806.46,16981.18,4401.61,27353.89,23.35,1955.96,0.44,,7.43,11.89,7.22,GLOBAL-2563,30 ธ.ค. 2563,17.00,74827.37,30 ก.ย. 2563,34.45,4.50,3.78,1.15,2563
101,งบปี 2564 31 ธ.ค. 2564,GLOBAL,39274.6,19438.55,19560.85,4601.67,34116.11,80.75,3343.58,0.73,,11.48,18.3,9.85,GLOBAL-2564,30 ธ.ค. 2564,20.00,92033.42,30 ก.ย. 2564,30.94,4.89,4.09,0.89,2564
102,งบปี 2565 31 ธ.ค. 2565,GLOBAL,39148.21,17057.12,21787.54,4801.74,35978.4,119.54,3486.87,0.73,,11.54,16.87,9.74,GLOBAL-2565,30 ธ.ค. 2565,22.40,107558.90,30 ก.ย. 2565,29.02,5.04,4.45,1.09,2565
103,งบปี 2566 31 ธ.ค. 2566,GLOBAL,39057.89,15510.68,23239.2,5001.8,33013.75,134.98,2671.43,0.53,,9.16,11.87,8.11,GLOBAL-2566,28 ธ.ค. 2566,17.20,86031.01,30 ก.ย. 2566,32.61,3.78,4.55,1.42,2566
104,ไตรมาส 1/2567 31 มี.ค. 2567,GLOBAL,40767.36,16437.93,24003.7,5001.8,8980.11,50.66,725.27,0.14,,8.62,10.77,8.06,GLOBAL-2567,13 พ.ค. 2567,16.10,80529.03,31 มี.ค. 2567,33.31,3.49,4.80,1.04,2567
105,งบปี 2563 31 ธ.ค. 2563,GPSC,256656.32,144788.95,102901.39,28197.29,70982.68,925.67,7508.13,2.66,,5.31,7.37,11.96,GPSC-2563,30 ธ.ค. 2563,73.75,207955.04,30 ก.ย. 2563,28.90,2.06,35.88,1.44,2563
106,งบปี 2564 31 ธ.ค. 2564,GPSC,270379.12,152631.58,108334.28,28197.29,78148.08,1442.78,7318.58,2.6,,4.89,6.93,10.03,GPSC-2564,30 ธ.ค. 2564,88.75,250250.98,30 ก.ย. 2564,32.89,2.37,37.40,1.69,2564
107,งบปี 2565 31 ธ.ค. 2565,GPSC,288810.09,173709.87,104729.96,28197.29,126416.06,1597.92,891.45,0.32,,1.92,0.84,1.15,GPSC-2565,30 ธ.ค. 2565,73.00,205840.24,30 ก.ย. 2565,82.46,1.92,38.05,2.05,2565
108,งบปี 2566 31 ธ.ค. 2566,GPSC,281703.1,164178.28,106195.04,28197.29,92297.35,1282.37,3694.22,1.31,,3.72,3.5,5.21,GPSC-2566,28 ธ.ค. 2566,48.50,136756.87,30 ก.ย. 2566,49.19,1.27,38.21,1.03,2566
109,ไตรมาส 1/2567 31 มี.ค. 2567,GPSC,309890.56,189397.24,109042.62,28197.29,24109.55,-7.74,864.02,0.31,,3.53,3.22,4.4,GPSC-2567,13 พ.ค. 2567,49.25,138871.67,31 มี.ค. 2567,40.36,1.27,38.67,1.50,2567
110,งบปี 2563 31 ธ.ค. 2563,GULF,245580.51,173500.69,64027.15,11733.15,33370.44,2328.31,4282.11,0.39,,5.22,8.36,18.41,GULF-2563,30 ธ.ค. 2563,34.25,401860.39,30 ก.ย. 2563,120.22,6.88,4.98,0.69,2563
111,งบปี 2564 31 ธ.ค. 2564,GULF,362673.85,255164.71,96595.95,11733.15,49983.74,1811.26,7670.3,0.65,,4.97,9.55,18.34,GULF-2564,30 ธ.ค. 2564,45.75,536791.61,30 ก.ย. 2564,82.95,6.02,7.60,0.83,2564
112,งบปี 2565 31 ธ.ค. 2565,GULF,418171.96,282370.43,110786.96,11733.15,95076.17,5694.0,11417.56,0.97,,5.92,11.01,14.84,GULF-2565,30 ธ.ค. 2565,55.25,648256.54,30 ก.ย. 2565,71.59,6.07,9.11,0.80,2565
113,งบปี 2566 31 ธ.ค. 2566,GULF,459514.17,315409.71,116584.98,11733.15,116950.73,9475.04,14857.73,1.27,,6.95,13.07,17.11,GULF-2566,28 ธ.ค. 2566,44.50,522125.17,30 ก.ย. 2566,33.68,4.48,9.93,1.35,2566
114,ไตรมาส 1/2567 31 มี.ค. 2567,GULF,472868.5,324562.51,120638.17,11733.15,32279.92,1293.99,3498.53,0.3,,6.48,12.42,12.46,GULF-2567,13 พ.ค. 2567,41.00,481059.15,31 มี.ค. 2567,33.16,3.99,10.28,2.15,2567
115,งบปี 2563 31 ธ.ค. 2563,HMPRO,56090.77,34525.53,21565.24,13151.20,61765.43,-,5154.70,0.39,,12.30,24.14,8.35,HMPRO-2563,30 ธ.ค. 2563,13.70,180171.41,30 ก.ย. 2563,33.63,9.00,1.52,2.77,2563
116,งบปี 2564 31 ธ.ค. 2564,HMPRO,58586.35,35695.91,22890.43,13151.20,63925.79,-,5440.52,0.41,,12.28,24.48,8.51,HMPRO-2564,30 ธ.ค. 2564,14.50,190692.37,30 ก.ย. 2564,36.60,9.06,1.60,2.07,2564
117,งบปี 2565 31 ธ.ค. 2565,HMPRO,65184.74,40938.86,24245.88,13151.20,69389.43,-,6217.09,0.47,,13.07,26.38,8.96,HMPRO-2565,30 ธ.ค. 2565,15.50,203843.57,30 ก.ย. 2565,32.16,9.02,1.72,2.06,2565
118,งบปี 2566 31 ธ.ค. 2566,HMPRO,69047.89,43489.10,25558.78,13151.20,72821.77,-,6441.56,0.49,,12.69,25.87,8.85,HMPRO-2566,28 ธ.ค. 2566,11.70,153869.02,30 ก.ย. 2566,23.98,6.44,1.82,3.25,2566
119,ไตรมาส 1/2567 31 มี.ค. 2567,HMPRO,67849.12,40575.64,27273.48,13151.2,18795.54,0.05,1712.84,0.13,,13.08,24.63,9.11,HMPRO-2567,13 พ.ค. 2567,10.10,132827.10,31 มี.ค. 2567,20.30,4.87,2.07,3.96,2567
120,งบปี 2563 31 ธ.ค. 2563,INTUCH,52636.61,8495.84,38063.61,3206.51,4571.97,11049.11,11047.65,3.45,,22.84,30.44,248.33,INTUCH-2563,30 ธ.ค. 2563,56.25,180366.16,30 ก.ย. 2563,17.56,5.09,11.06,4.71,2563
121,งบปี 2564 31 ธ.ค. 2564,INTUCH,53983.6,7282.72,40686.76,3206.6,3735.01,10990.91,10748.22,3.35,,20.79,27.3,290.16,INTUCH-2564,30 ธ.ค. 2564,80.25,257329.53,30 ก.ย. 2564,23.82,6.77,11.86,3.12,2564
122,งบปี 2565 31 ธ.ค. 2565,INTUCH,43041.02,7488.41,36317.77,3206.69,61.05,10519.23,10533.09,3.28,,21.44,27.36,17301.2,INTUCH-2565,30 ธ.ค. 2565,77.25,247716.62,30 ก.ย. 2565,24.13,6.58,11.74,3.66,2565
123,งบปี 2566 31 ธ.ค. 2566,INTUCH,40511.04,96.69,39815.53,3206.69,32.44,11761.92,13138.58,4.1,,34.72,34.51,44694.97,INTUCH-2566,28 ธ.ค. 2566,71.50,229278.17,30 ก.ย. 2566,19.57,6.46,11.07,6.60,2566
124,ไตรมาส 1/2567 31 มี.ค. 2567,INTUCH,43742.02,5530.02,37613.54,3206.69,9.5,3418.18,3261.59,1.02,,35.48,38.29,34332.11,INTUCH-2567,13 พ.ค. 2567,68.75,220459.78,31 มี.ค. 2567,16.08,5.86,11.73,4.61,2567
125,งบปี 2563 31 ธ.ค. 2563,IVL,453171.51,317563.72,126655.0,5614.55,336542.78,262.25,2414.28,0.3,,2.21,1.88,0.83,IVL-2563,30 ธ.ค. 2563,37.00,207738.42,30 ก.ย. 2563,-,1.61,23.00,3.31,2563
126,งบปี 2564 31 ธ.ค. 2564,IVL,541828.24,370824.81,158768.67,5614.55,473072.95,-136.95,26288.03,4.55,,8.46,18.42,5.97,IVL-2564,30 ธ.ค. 2564,43.25,242829.37,30 ก.ย. 2564,10.94,1.56,27.73,1.62,2564
127,งบปี 2565 31 ธ.ค. 2565,IVL,623878.39,422993.01,185989.67,5614.55,665548.57,953.37,31006.08,5.39,,8.68,17.99,5.16,IVL-2565,30 ธ.ค. 2565,40.75,228792.99,30 ก.ย. 2565,4.78,1.08,37.70,2.45,2565
128,งบปี 2566 31 ธ.ค. 2566,IVL,590131.97,412064.05,164362.29,5614.55,547731.79,-458.25,-10797.94,-2.06,,0.29,-6.16,-1.99,IVL-2566,28 ธ.ค. 2566,27.25,152996.54,30 ก.ย. 2566,-,0.81,33.77,5.87,2566
129,ไตรมาส 1/2567 31 มี.ค. 2567,IVL,627389.05,438493.17,174057.56,5614.55,137627.34,-595.24,1133.0,0.17,,0.64,-5.97,0.74,IVL-2567,13 พ.ค. 2567,24.30,136433.61,31 ธ.ค. 2566,-,0.83,29.27,3.81,2567
130,งบปี 2562 31 ธ.ค. 2562,KBANK,3293888.99,2840174.27,406357.62,23932.6,185002.38,16818.44,38726.74,16.18,,2.52,9.9,23.48,KBANK-2562,,,,,,,,,
131,งบปี 2563 31 ธ.ค. 2563,KBANK,3658797.76,3167511.71,439669.63,23693.28,176921.41,9234.39,29487.12,12.42,,1.72,6.97,19.04,KBANK-2563,30 ธ.ค. 2563,113.00,267734.02,30 ก.ย. 2563,10.70,0.66,172.50,4.43,2563
132,งบปี 2564 31 ธ.ค. 2564,KBANK,4103398.52,3566723.5,476713.71,23693.28,258001.38,5662.07,38052.72,15.77,,1.75,8.3,16.37,KBANK-2564,30 ธ.ค. 2564,142.00,336444.52,30 ก.ย. 2564,8.12,0.72,195.99,1.76,2564
133,งบปี 2565 31 ธ.ค. 2565,KBANK,4246368.88,3679289.45,503269.88,23693.28,271302.26,5037.33,35769.49,14.78,,1.56,7.3,13.99,KBANK-2565,30 ธ.ค. 2565,147.50,349475.82,30 ก.ย. 2565,8.23,0.70,211.13,2.20,2565
134,งบปี 2566 31 ธ.ค. 2566,KBANK,4283556.38,3686721.07,532284.77,23693.28,306529.43,11500.23,42405.04,17.58,,2.13,8.19,14.7,KBANK-2566,28 ธ.ค. 2566,135.00,319859.23,30 ก.ย. 2566,8.83,0.61,221.65,2.96,2566
135,งบปี 2562 31 ธ.ค. 2562,KCE,16501.0,4739.06,11712.33,586.4,12288.69,19.17,934.49,0.8,,6.07,7.9,7.73,KCE-2562,,,,,,,,,
136,งบปี 2563 31 ธ.ค. 2563,KCE,17377.04,5315.02,12009.88,589.03,11741.86,9.84,1126.79,0.96,,7.6,9.5,9.73,KCE-2563,30 ธ.ค. 2563,41.50,48889.58,30 ก.ย. 2563,48.99,4.23,9.84,1.92,2563
137,งบปี 2564 31 ธ.ค. 2564,KCE,21950.73,8508.64,13380.41,590.79,15329.77,17.41,2426.28,2.06,,13.86,19.11,16.05,KCE-2564,30 ธ.ค. 2564,88.00,103979.88,30 ก.ย. 2564,49.38,8.20,10.73,0.91,2564
138,งบปี 2565 31 ธ.ค. 2565,KCE,20993.48,7548.17,13389.47,590.98,18786.59,18.55,2317.23,1.96,,11.93,17.31,12.49,KCE-2565,30 ธ.ค. 2565,46.50,54961.40,30 ก.ย. 2565,21.83,4.27,10.90,3.44,2565
139,งบปี 2566 31 ธ.ค. 2566,KCE,19193.32,5444.04,13688.51,591.04,16683.36,14.17,1719.58,1.45,,9.87,12.7,10.47,KCE-2566,28 ธ.ค. 2566,55.00,65014.87,30 ก.ย. 2566,37.33,4.91,11.19,2.91,2566
140,งบปี 2562 31 ธ.ค. 2562,KTB,3012216.12,2663889.73,338287.3,72005.04,157678.72,8992.87,29284.04,2.09,,2.57,9.09,20.38,KTB-2562,,,,,,,,,
141,งบปี 2563 31 ธ.ค. 2563,KTB,3327780.27,2972716.68,343465.75,72005.04,147758.14,6145.63,16731.59,1.2,,1.53,4.91,13.16,KTB-2563,30 ธ.ค. 2563,11.10,155134.28,30 ก.ย. 2563,7.48,0.46,24.24,6.78,2563
142,งบปี 2564 31 ธ.ค. 2564,KTB,3556744.44,3182633.0,360052.89,72005.04,140309.27,5224.75,21588.29,1.54,,1.51,6.14,17.5,KTB-2564,30 ธ.ค. 2564,13.20,184484.01,30 ก.ย. 2564,9.18,0.52,25.32,2.08,2564
143,งบปี 2565 31 ธ.ค. 2565,KTB,3592418.86,3199846.83,376304.77,72005.04,149675.44,6566.25,33697.74,2.41,,1.94,9.15,24.86,KTB-2565,30 ธ.ค. 2565,17.70,247376.28,30 ก.ย. 2565,8.11,0.68,25.89,2.36,2565
144,งบปี 2566 31 ธ.ค. 2566,KTB,3677684.45,3256838.16,402376.08,72005.04,189487.17,6726.74,36615.91,2.62,,2.45,9.4,21.28,KTB-2566,28 ธ.ค. 2566,18.40,257159.53,30 ก.ย. 2566,6.66,0.66,27.98,3.71,2566
145,งบปี 2562 31 ธ.ค. 2562,KTC,85409.26,65674.22,19707.71,2578.33,18979.96,149.11,5524.07,2.14,,9.92,28.03,29.1,KTC-2562,,,,,,,,,
146,งบปี 2563 31 ธ.ค. 2563,KTC,88403.31,65553.04,22798.95,2578.33,18891.0,46.25,5332.87,2.07,,9.42,25.09,28.22,KTC-2563,30 ธ.ค. 2563,59.50,153410.88,30 ก.ย. 2563,28.78,7.15,8.32,1.48,2563
147,งบปี 2564 31 ธ.ค. 2564,KTC,89471.09,62386.69,26836.36,2578.33,21441.67,10.67,5878.69,2.28,,9.75,23.69,27.0,KTC-2564,30 ธ.ค. 2564,59.25,152766.29,30 ก.ย. 2564,25.67,5.98,9.91,1.49,2564
148,งบปี 2565 31 ธ.ค. 2565,KTC,101795.99,70220.24,31353.22,2578.33,23170.28,78.5,7079.4,2.75,,10.73,24.33,30.44,KTC-2565,30 ธ.ค. 2565,59.00,152121.71,30 ก.ย. 2565,22.84,5.13,11.51,1.69,2565
149,งบปี 2566 31 ธ.ค. 2566,KTC,112813.68,76968.2,35681.57,2578.33,25281.88,183.6,7295.39,2.83,,10.04,21.77,28.68,KTC-2566,28 ธ.ค. 2566,43.50,112157.53,30 ก.ย. 2566,15.58,3.31,13.16,2.64,2566
150,งบปี 2562 31 ธ.ค. 2562,LH,113139.05,59956.18,52463.31,11949.71,31241.74,5786.94,10024.91,0.84,,11.22,19.57,32.16,LH-2562,,,,,,,,,
151,งบปี 2563 31 ธ.ค. 2563,LH,122571.06,71970.38,49903.62,11949.71,30965.09,2908.6,7144.92,0.6,,7.83,13.96,23.0,LH-2563,30 ธ.ค. 2563,7.95,95000.22,30 ก.ย. 2563,10.63,2.00,3.98,8.81,2563
152,งบปี 2564 31 ธ.ค. 2564,LH,125198.06,74551.76,49946.81,11949.71,33031.78,2811.07,6936.13,0.58,,7.53,13.89,21.01,LH-2564,30 ธ.ค. 2564,8.80,105157.48,30 ก.ย. 2564,14.45,2.19,4.01,5.68,2564
153,งบปี 2565 31 ธ.ค. 2565,LH,123948.76,71664.01,51578.97,11949.71,36482.29,3160.39,8312.52,0.7,,8.74,16.38,22.8,LH-2565,30 ธ.ค. 2565,9.90,118302.16,30 ก.ย. 2565,14.19,2.38,4.15,5.05,2565
154,งบปี 2566 31 ธ.ค. 2566,LH,131919.69,79686.7,51512.53,11949.71,27669.56,5800.35,7481.89,0.63,,7.69,14.52,27.09,LH-2566,28 ธ.ค. 2566,8.15,97390.16,30 ก.ย. 2566,16.28,2.03,4.01,7.36,2566
155,งบปี 2562 31 ธ.ค. 2562,MINT,254183.77,168315.92,75461.25,4619.0,129061.6,827.51,10697.93,2.04,,6.66,14.52,8.52,MINT-2562,,,,,,,,,
156,งบปี 2563 31 ธ.ค. 2563,MINT,362326.52,286002.61,66980.9,5182.33,58695.64,-463.9,-21407.34,-4.71,,-5.74,-30.06,-38.68,MINT-2563,30 ธ.ค. 2563,25.75,133445.12,30 ก.ย. 2563,-,1.83,14.09,-,2563
157,งบปี 2564 31 ธ.ค. 2564,MINT,369632.89,290140.46,68022.67,5213.77,76211.26,1260.38,-13166.51,-2.83,,-2.41,-19.51,-18.6,MINT-2564,30 ธ.ค. 2564,28.75,149895.88,30 ก.ย. 2564,-,2.78,10.38,-,2564
158,งบปี 2565 31 ธ.ค. 2565,MINT,358209.76,275600.79,71058.94,5275.01,124205.85,1670.18,4286.37,0.54,,4.38,6.16,3.64,MINT-2565,30 ธ.ค. 2565,32.25,170119.23,30 ก.ย. 2565,207.87,2.35,13.71,-,2565
159,งบปี 2566 31 ธ.ค. 2566,MINT,359195.92,271901.37,76637.22,5595.8,153049.24,-876.97,5407.06,0.65,,5.81,7.32,3.98,MINT-2566,28 ธ.ค. 2566,29.50,165076.04,30 ก.ย. 2566,26.06,2.14,13.80,0.81,2566
160,งบปี 2563 31 ธ.ค. 2563,MTC,77221.88,56539.74,20682.13,2120.0,14732.59,36.14,5213.92,2.46,,11.98,28.45,35.39,MTC-2563,30 ธ.ค. 2563,59.00,125080.00,30 ก.ย. 2563,25.14,6.48,9.11,0.51,2563
